file_name,year,char_id,char_name,mention_count,is_detective,is_main_character,is_main_detective,degree,pagerank,betweenness,closeness
1892_Loti-Pierre_Fantome-d-Orient,1892,0,aziyadé,943.0,False,True,False,104,0.3625528659154482,0.0,1.0
1892_Mendes-Catulle_Luscignole,1892,0,luscignole,1225.0,False,True,False,276,0.38177839258660434,0.0,1.0
1892_Prevost-Marcel_L-automne-d-une-femme,1892,0,maurice,3080.0,False,True,False,1020,0.26057580878067094,0.0,1.0
1892_Renard-Jules_L-Ecornifleur,1892,0,monsieur vernet,3257.0,False,True,False,516,0.3329907769512037,0.0,1.0
1892_Rodenbach-Georges_Bruges-la-Morte,1892,0,hugues,959.0,False,True,False,263,0.33525522863159035,0.3611111111111111,0.8181818181818182
1892_Schwob-Marcel_Le-roi-au-masque-d-or,1892,0,odjigh,587.0,False,True,False,10,0.10646764930228225,0.0,0.2474747474747475
1892_Stolz-Madame-de_La-famille-Coquelicot,1892,0,m. ildefonse,1035.0,False,True,False,458,0.2265474703660298,0.0,1.0
1892_Verne-Jules_Le-Chateau-des-Carpathes,1892,0,franz,1155.0,False,True,False,228,0.1812974765471532,0.0,0.9
1892_Zola-Emile_La-debacle,1892,0,maurice,2573.0,False,True,False,565,0.20550645771315398,0.0,1.0
1893_Adam-Paul_Le-conte-futur,1893,0,philippe,175.0,False,True,False,63,0.34113146789976156,0.6666666666666666,1.0
1893_Aimard-Gustave_La-Belle-Riviere,1893,0,rameau - d' or,3421.0,False,True,False,545,0.2669381198543424,0.0,1.0
1893_Allais-Alphonse_Le-parapluie-de-l-escouade,1893,0,gandillot,872.0,False,True,False,4,0.07105469263908419,0.1111111111111111,0.308641975308642
1893_Allais-Alphonse_Pas-de-bile ,1893,0,arfled,1155.0,False,True,False,14,0.04996546308346109,0.16666666666666666,0.3888888888888889
1893_Bazin-Rene_Madame-Corentine,1893,0,madame jeanne,1742.0,False,True,False,690,0.2490808983296122,0.0,0.9
1893_Bourget-Paul_Cosmopolis,1893,0,julien,1758.0,False,True,False,726,0.1810042331458051,0.0,1.0
1893_Buet-Charles_Guy-Main-Rouge-legende-du-pays-de-Savoie,1893,0,guy le féal,551.0,False,True,False,114,0.1319119109141206,0.0,1.0
1893_Courteline-Georges_Messieurs-les-ronds-de-cuir,1893,0,lahrier,789.0,False,True,False,157,0.23514253463348087,0.0,1.0
1893_Feval-Paul-fils_les-suites-de-lagardere_1-la-jeunesse-du-bossu,1893,0,henri,2340.0,False,True,False,226,0.13138465328721038,0.574074074074074,1.0
1893_Feval-Paul-fils_les-suites-de-lagardere_2-les-chevauchees-de-lagardere,1893,0,lagardère,1675.0,False,True,False,343,0.1632947832712157,0.0,1.0
1893_Feval-Paul-fils_les-suites-de-lagardere_6-le-duc-de-nevers,1893,0,philippe,4108.0,False,True,False,789,0.2597644249364419,0.0,1.0
1893_France-Anatole_Les-opinions-de-M-Jerome-Coignard,1893,0,m. l' abbé coignard,1180.0,False,True,False,263,0.31536903860160936,0.0,1.0
1893_Leblanc-Maurice_Une-femme,1893,0,lucie,4144.0,False,True,False,860,0.3331271026259082,0.0,1.0
1893_Lemaitre-Jules_Les-Rois,1893,0,frida,1684.0,False,True,False,395,0.2116180974122369,0.0,1.0
1893_Lemonnier-Camille_L-Homme-qui-tue-les-femmes,1893,0,cette annette eva duflot,367.0,False,True,False,44,0.4047519402417949,0.5666666666666667,1.0
1893_Lesueur-Daniel_Justice-de-femme,1893,0,simone,3842.0,False,True,False,1245,0.3027980769024707,0.0,1.0
1893_Loti-Pierre_Matelot,1893,0,jean,1832.0,False,True,False,339,0.4140757082280142,0.7222222222222222,1.0
1893_Maizeroy-Rene_La-fete,1893,0,monsieur de saint-juéry,670.0,False,True,False,37,0.1066119708925207,0.0,0.2962962962962963
1893_Malot-Hector_En-Famille,1893,0,perrine,5744.0,False,True,False,891,0.31544089552228594,0.0,1.0
1893_Marie-Delorme_Les-Filles-du-clown,1893,0,rita,1411.0,False,True,False,503,0.28186594605375503,0.0,1.0
1893_Metenier-Oscar_Barbe-bleue,1893,0,pauline,1980.0,False,True,False,496,0.21128958263316924,0.0,1.0
1893_Montegut-Maurice_Madame-Tout-le-monde,1893,0,casimir,498.0,False,True,False,19,0.1346682935049342,0.0,0.3333333333333333
1893_Renard-Jules_Coquecigrues,1893,0,m. bornet,934.0,False,True,False,15,0.14594822000461982,0.027777777777777776,0.2222222222222222
1893_Segur-Anatole-de_Les-Enfants-de-Paris,1893,0,saint labre,1136.0,False,True,False,82,0.13322449261966107,0.2222222222222222,0.6923076923076923
1893_Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee,1893,0,satin - bleu,568.0,False,True,False,31,0.04791804404447435,0.6759259259259258,0.9
1893_Verlaine-Paul_Mes-prisons,1893,0,douai,612.0,False,True,False,39,0.27042391711924263,0.8055555555555555,0.8181818181818182
1893_Zola-Emile_Le-docteur-Pascal,1893,0,pascal,5343.0,False,True,False,1381,0.30150125032477987,0.0,1.0
1894_Allais-Alphonse_Rose-et-vert-pomme,1894,0,pétardier,1403.0,False,True,False,14,0.10480147575506102,0.25,0.6428571428571429
1894_Arene-Paul_Domnine,1894,0,domnine,722.0,False,True,False,251,0.23766371071592785,0.2361111111111111,0.9
1894_Bazin-Rene_Terre-d-Espagne,1894,0,m. de pereda,532.0,False,True,False,46,0.19205030524822306,0.41666666666666663,0.5
1894_Bloy-Leon_Histoires-desobligeantes,1894,0,maxence,2637.0,False,True,False,6,0.04981748379456913,0.0,0.19999999999999998
1894_Buet-Charles_Le-chasseur-d-ours,1894,0,françois guigonnet,462.0,False,True,False,85,0.41989463565620433,0.6944444444444444,1.0
1894_Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede,1894,0,lavarède,3042.0,True,True,True,519,0.1932159652777533,0.0,1.0
1894_Cim-Albert_Histoire-d-un-baiser,1894,0,galmiche,632.0,False,True,False,1,0.018416967008412086,0.0,0.14814814814814814
1894_Flammarion-Camille_La-fin-du-monde,1894,0,éva,452.0,False,True,False,57,0.2217312187063111,0.05555555555555555,0.3333333333333333
1894_France-Anatole_Le-Lys-rouge,1894,0,thérèse,3058.0,False,True,False,775,0.2534290164047176,0.0,1.0
1894_Gautier-Judith_Memoires-d-un-Elephant-blanc,1894,0,iravata,1931.0,False,True,False,95,0.11022326525322472,0.0,0.5625
1894_Lesueur-Daniel_Haine-d-amour,1894,0,vincent,540.0,False,True,False,155,0.3020515532887278,0.0,0.7111111111111111
1894_Louÿs-Pierre_Les-chansons-de-Bilitis,1894,0,mnasidika,2526.0,False,True,False,136,0.4152916284179258,0.8888888888888888,1.0
1894_Noussanne-Henri-de_Jasmin-Robba,1894,0,robba,1419.0,False,True,False,447,0.3150738676742907,0.0,1.0
1894_Prevost-Marcel_Les-Demi-Vierges,1894,0,maud,2233.0,False,True,False,798,0.24223900656905148,0.0,1.0
1894_Rachilde_Le-Demon-de-l-Absurde,1894,0,elle,1315.0,False,True,False,45,0.17931479167929743,0.41666666666666663,0.6923076923076923
1894_Renard-Jules_Poil-de-carotte,1894,0,poil de carotte,3194.0,False,True,False,599,0.36044267814738923,0.0,1.0
1894_Stendhal_Lucien-Leuwen,1894,0,lucien,6864.0,False,True,False,1040,0.19840927108755127,0.0,1.0
1894_Tissot-Victor_Simone-Histoire-d-une-jeune-fille-moderne,1894,0,simone,2737.0,False,True,False,506,0.25136994442710264,0.0,1.0
1894_Vanderem-Fernand_La-Cendre-Roman,1894,0,mareuil,1761.0,False,True,False,522,0.315217488179547,0.0,1.0
1895_Allais-Alphonse_Deux-et-deux-font-cinq,1895,0,fred,1849.0,False,True,False,34,0.17588587354689686,0.2222222222222222,0.5294117647058824
1895_Arene-Paul_Le-Midi-bouge,1895,0,farfantelot,414.0,False,True,False,0,0.0306129861669463,0.0,0.0
1895_France-Anatole_Le-Puit-de-Sainte-Claire,1895,0,fra giovanni,2061.0,False,True,False,19,0.07090179912665272,0.5555555555555556,0.6
1895_Gide-Andre_Paludes,1895,0,tityre,1171.0,False,True,False,151,0.28588446202921197,0.4861111111111111,1.0
1895_Huysmans-Joris-Karl_En-Route,1895,0,durtal,6104.0,True,True,True,601,0.3807726159907857,0.0,1.0
1895_Ivoi-Paul-d-_Le-Sergent-Simplet-a-travers-les-colonies-françaises,1895,0,marcel,2269.0,False,True,False,458,0.17123122387357606,0.0,1.0
1895_Leblanc-Maurice_Contes,1895,0,mme jumelin,888.0,False,True,False,35,0.11322850588276547,0.0,0.375
1895_Lermina-Jules_L-enigme,1895,0,georges,969.0,False,True,False,258,0.2570655669196102,0.0,0.9
1895_Lermina-Jules_La-deux-fois-morte,1895,0,paul,1253.0,False,True,False,238,0.3778297450344234,0.3055555555555555,1.0
1895_Loti-Pierre_Jerusalem,1895,0,touristes,238.0,False,True,False,1,0.030622266915667905,0.0,0.25252525252525254
1895_Loti-Pierre_Le-desert,1895,0,nos chameaux,725.0,False,True,False,40,0.09524460493787462,0.29166666666666663,0.5294117647058824
1895_Louÿs-Pierre_Aphrodite--moeurs-antiques,1895,0,chrysis,2063.0,False,True,False,328,0.2773075782699429,0.05555555555555555,1.0
1895_Mael-Pierre_Les-Derniers-Hommes-rouges,1895,0,wagha - na,676.0,False,True,False,279,0.16709459930291873,0.0,1.0
1895_Rameau-Jean_Yan,1895,0,yan,1619.0,False,True,False,306,0.26986102689310354,0.25,0.9
1895_Tardivel-Jules-Paul_Pour-la-patrie,1895,0,lamirande,1542.0,False,True,False,362,0.2747154561876541,0.0,1.0
1895_Vanderem-Fernand_Charlie,1895,0,charlie,2086.0,False,True,False,570,0.1947575840358276,0.0,1.0
1895_de-Lano-Pierre_Carnet-d-une-femme,1895,0,rolande,532.0,False,True,False,139,0.19874753901305944,0.1111111111111111,0.8181818181818182
1896_Aicard-Jean_Notre-Dame-d-Amour,1896,0,zanette,1379.0,False,True,False,521,0.2333834905619978,0.0,1.0
1896_Allais-Alphonse_On-n-est-pas-des-boeufs,1896,0,tonton,1610.0,False,True,False,41,0.1918898738680629,0.08333333333333333,0.3333333333333333
1896_Boylesve-Rene_Le-Medecin-des-Dames-de-Neans,1896,0,septime,2617.0,False,True,False,497,0.26322534577073353,0.0,1.0
1896_Dumur-Louis_Pauline-ou-la-liberte-de-l-amour,1896,0,pauline,3737.0,False,True,False,1005,0.32112413510626936,0.0,1.0
1896_Graffigny-H-de-Le-Faure-Georges_Aventures-extraordinaires-d-un-savant-russe_Tome-IV-Le-desert-sideral,1896,0,fricoulet,1465.0,False,True,False,520,0.20133976717629345,0.0,1.0
1896_Gyp_Bijou,1896,0,bijou,2343.0,False,True,False,676,0.28798668718424597,0.0,1.0
1896_Jarry-Alfred_L-Autre-Alceste,1896,0,du vizir assaf,113.0,False,True,False,29,0.29307154919266987,0.736111111111111,1.0
1896_Laurie-Andre_La-Vie-de-college-dans-tous-les-temps-et-dans-tous-les-pays,1896,0,jacques,1965.0,False,True,False,740,0.248539935054475,0.0,1.0
1896_Loti-Pierre_La-Galilee,1896,0,les visiteurs habituels de damas,402.0,False,True,False,71,0.28939067409454605,0.19444444444444442,0.5555555555555556
1896_Loti-Pierre_La-mosquee-verte,1896,0,mon père,156.0,False,True,False,57,0.36613223827817193,0.2861111111111111,0.9
1896_Loti-Pierre_Ramuntcho,1896,0,ramuntcho,1592.0,False,True,False,390,0.28025000367790787,0.0,1.0
1896_Schwob-Marcel_Vies-imaginaires,1896,0,septima,204.0,False,True,False,10,0.1,0.0,0.1111111111111111
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant,1896,0,siribeddi,3129.0,False,True,False,485,0.30936848574524656,0.2222222222222222,1.0
1896_Verne-Jules_Clovis-Dardentor,1896,0,m. dardentor,1912.0,False,True,False,560,0.21170172889905348,0.0,1.0
1897_Allais-Alphonse_Le-bec-en-l-air,1897,0,césar durand,1342.0,False,True,False,15,0.12581156143663602,0.0,0.3742690058479532
1897_Bazin-Rene_De-toute-son-ame,1897,0,henriette,2438.0,False,True,False,781,0.2696301309111087,0.0,1.0
1897_Bloy-Leon_La-Femme-pauvre,1897,0,clotilde,2995.0,False,True,False,641,0.32751280714875225,0.0,1.0
1897_Boylesve-Rene_Sainte-Marie-des-Fleurs,1897,0,marie,3082.0,False,True,False,671,0.3335897436124461,0.6805555555555555,1.0
1897_France-Anatole_L-orme-du-Mail,1897,0,m. lantaigne,579.0,False,True,False,106,0.1297341161687049,0.0,0.8181818181818182
1897_France-Anatole_Le-mannequin-d-osier,1897,0,m. bergeret,1654.0,False,True,False,338,0.3691519812415737,0.2222222222222222,1.0
1897_Gerald-Montmeril_Chryseis-au-desert,1897,0,chryséis,1053.0,False,True,False,446,0.24576611978688845,0.0,1.0
1897_Gide-Andre_Les-nourritures-terrestres,1897,0,nathanaël,1372.0,False,True,False,94,0.2757080013343249,0.6527777777777778,0.8181818181818182
1897_Gyp_Totote,1897,0,paul,1201.0,False,True,False,373,0.1472216055802578,0.0,1.0
1897_Ivoi-Paul-d-_Cousin-de-Lavarede-,1897,0,robert,3551.0,False,True,False,553,0.14919775220436413,0.0,1.0
1897_Ivoi-Paul-d-_Jean-Fanfare,1897,0,jean,2421.0,True,True,True,470,0.21926818972560574,0.0,1.0
1897_Lemonnier-Camille_L-homme-en-amour,1897,0,romain,2085.0,False,True,False,538,0.28618042128251037,0.5,0.9
1897_Lesueur-Daniel_Le-mariage-de-Gabrielle,1897,0,rené,2223.0,False,True,False,526,0.19178710930784068,0.0,1.0
1897_Loti-Pierre_Figures-et-choses-qui-passaient,1897,0,roger couëc,236.0,False,True,False,25,0.16046595333922326,0.0,0.16666666666666666
1897_Loti-Pierre_Ramuntcho,1897,0,ramuntcho,1425.0,False,True,False,471,0.23479383156388223,0.0,1.0
1897_Mael-Pierre_Au-pays-du-mystere,1897,0,michel et sonia,1212.0,False,True,False,294,0.19272026762920128,0.0,1.0
1897_Mary-Jules_La-Pocharde,1897,0,charlotte,2592.0,False,True,False,466,0.19406936177249998,0.0,1.0
1897_Mary-Jules_Les-Filles-de-la-pocharde,1897,0,gauthier,3004.0,False,True,False,752,0.1850100780912839,0.0,1.0
1897_Montoya-Gabriel_Le-Roman-Comique-du-Chat-Noir,1897,0,salis,1197.0,False,True,False,65,0.23706082125512873,0.8888888888888888,1.0
1897_Rodenbach-Georges_Le-Carillonneur,1897,0,joris,1468.0,False,True,False,473,0.22854158842545488,0.3472222222222222,0.9
1897_Rosny-J-H-Aine_La-tentatrice,1897,0,mary,562.0,False,True,False,181,0.3835232410536483,0.16666666666666666,0.9
1897_Roussel-Raymond_La-doublure,1897,0,gaspard,2847.0,False,True,False,289,0.34435914243986515,0.16666666666666666,1.0
1897_Vanderem-Fernand_Les-Deux-Rives-Roman,1897,0,m. raindal,3109.0,False,True,False,791,0.2844458045265782,0.0,1.0
1897_Verne-Jules_Le-Sphinx-des-Glaces,1897,0,le capitaine len guy,2063.0,False,True,False,556,0.22244717048923993,0.0,1.0
1898_Bourget-Paul_La-duchesse-bleue,1898,0,camille,3103.0,False,True,False,919,0.21583312918710876,0.0,1.0
1898_Boylesve-Rene_Le-parfum-des-iles-Borromees,1898,0,gabriel,2251.0,False,True,False,583,0.19361836202177082,0.0,1.0
1898_Cherbuliez-Victor_Jacquine-Vanesse,1898,0,mme sauvigny,2898.0,False,True,False,868,0.24553983532259568,0.0,1.0
1898_Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte,1898,0,don quijote,139.0,False,True,False,47,0.3362910776864075,0.20833333333333331,0.7901234567901234
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-1,1898,0,suzette,671.0,False,True,False,19,0.2026955705600231,0.5555555555555556,0.36
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-2,1898,0,skobeleff,254.0,False,True,False,22,0.2538211347517679,0.027777777777777776,0.2222222222222222
1898_Feval-Paul_La-fabrique-de-crimes,1898,0,du docteur fandango,660.0,False,True,False,79,0.13671634364314494,0.125,1.0
1898_Huysmans-Joris-Karl_La-Cathedrale,1898,0,durtal,2289.0,True,True,True,240,0.37074197262239283,0.0,0.9
1898_Ivoi-Paul-d-_Corsaire-Triplex,1898,0,robert,1518.0,True,True,True,270,0.15214692891272857,0.0,1.0
1898_Ivoi-Paul-d-_La-Capitaine-Nilia,1898,0,jack,4799.0,True,True,True,855,0.29302408963434023,0.0,1.0
1898_Lesueur-Daniel_Levres-closes,1898,0,marcienne,1320.0,False,True,False,387,0.20470592234608292,0.0,1.0
1898_Louÿs-Pierre_La-femme-et-le-pantin,1898,0,concha,1818.0,False,True,False,507,0.3676406254252003,0.027777777777777776,0.8181818181818182
1898_Malin-Henri_Les-Premiers-combats-de-la-vie-Un-collegien-de-Paris-en-1870,1898,0,monsieur gridennes,1106.0,False,True,False,490,0.2513082782215801,0.0,1.0
1898_Renard-Jules_Bucoliques,1898,0,philippe,1490.0,False,True,False,102,0.18135037414629626,0.0,0.47368421052631576
1898_Verne-Jules_Le-secret-de-Wilhelm-Storitz,1898,0,wilhelm storitz,1075.0,False,True,False,410,0.16189416616461555,0.0,1.0
1898_Vogue-Eugene-Melchior-de_Jean-d-Agreve,1898,0,jean,3055.0,False,True,False,449,0.30082966222984947,0.0,0.8181818181818182
1899_Adam-Paul_La-Force,1899,0,bernard,4904.0,False,True,False,656,0.27753649417138615,0.0,1.0
1899_Allais-Alphonse_L-affaire-Blaireau,1899,0,blaireau,2616.0,False,True,False,223,0.2641859694976056,0.0,1.0
1899_Allais-Alphonse_Pour-cause-de-fin-de-bail,1899,0,georges,1515.0,False,True,False,7,0.1787000268179446,0.1111111111111111,0.25252525252525254
1899_Bazin-Rene_La-terre-qui-meurt,1899,0,andré,1589.0,False,True,False,404,0.14783894298618458,0.0,1.0
1899_Boylesve-Rene_Mademoiselle-Clocque,1899,0,mlle cloque,2244.0,False,True,False,535,0.30098382308650745,0.0,1.0
1899_Colomb-Josephine_Chloris-et-Jeanneton,1899,0,jeannette,3419.0,False,True,False,915,0.331719110803937,0.0,1.0
1899_Eekhoud-Georges_Escal-Vigor,1899,0,kehlmark,2015.0,False,True,False,747,0.29164460037701573,0.0,1.0
1899_Erckmann-Chatrian_L-esquisse-mysterieuse,1899,0,maître vénius,375.0,False,True,False,91,0.4104794117883209,0.16666666666666666,0.7777777777777778
1899_France-Anatole_L-anneau-d-amethyste,1899,0,m. bergeret,1012.0,False,True,False,145,0.14602488203995453,0.27037037037037037,0.75
1899_France-Anatole_Pierre-Noziere,1899,0,m. hamoche,379.0,False,True,False,45,0.13422818791946306,0.0,0.1111111111111111
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-I,1899,0,ned,2086.0,False,True,False,568,0.24919074844301423,0.0,0.9
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-II-a-coups-de-milliards,1899,0,olivier coronal,2915.0,True,True,True,526,0.22496098174596924,0.0,1.0
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-III-Le-Regiment-des-hypnotiseurs,1899,0,léon,3514.0,True,True,True,343,0.200390338764346,0.0,1.0
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,1899,0,léon,1883.0,True,True,True,389,0.2118497532093486,0.0,1.0
1899_Loti-Pierre_La-chanson-des-vieux-epoux,1899,0,kaka - san,210.0,False,True,False,27,0.36363328955926427,0.6964285714285714,0.8888888888888888
1899_Mirbeau-Octave_Le-Jardin-des-supplices,1899,0,clara,2280.0,False,True,False,203,0.28699280950228195,0.6666666666666666,0.8181818181818182
1899_Noir-Louis_Au-Pole-et-autour-du-Pole-Dans-les-glaces,1899,0,paddy,1390.0,False,True,False,139,0.26798719881348,0.013888888888888888,1.0
1899_Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques,1899,0,m. d' ussonville,1206.0,False,True,False,73,0.22526960094750972,0.5555555555555556,0.8181818181818182
1899_Noir-Louis_Le-Trappeur-La-Renardiere-Au-Canada-la-tribu-des-Bois-Brules,1899,0,la feuille,1823.0,False,True,False,117,0.19782578367579334,0.0,1.0
1899_Noir-Louis_Un-mariage-polaire,1899,0,le sioux,1461.0,False,True,False,101,0.18832916971316008,0.0,0.9
1899_Noir-Louis_Une-chasse-a-courre-au-Pole-nord,1899,0,d' ussonville,1166.0,False,True,False,92,0.28313042761921897,0.2222222222222222,1.0
1899_Noir-Louis_Une-française-captive-chez-les-Peaux-Rouges,1899,0,nilson,1615.0,False,True,False,222,0.2432103929869943,0.0,0.9
1899_Ohnet-Georges_Au-fond-du-gouffre,1899,0,jacques,2710.0,False,True,False,725,0.16445448652682526,0.0,1.0
1899_Verne-Jules_Le-Testament-d-un-excentrique,1899,0,harris t. kymbale,1212.0,False,True,False,267,0.16095671109558982,0.0,1.0
1900_Allais-Alphonse_Ne-nous-frappons-pas,1900,0,m. allix,1186.0,False,True,False,31,0.19589854061351192,0.027777777777777776,0.2222222222222222
1900_Beaugrand-Honore_La-chasse-galerie,1900,0,maxime,341.0,False,True,False,39,0.13470119814620324,0.29166666666666663,0.5625
1900_Chabrier-Rieder-Charlotte_Les-epreuves-de-Charlotte,1900,0,charlotte,3153.0,False,True,False,813,0.33878231054585967,0.0,1.0
1900_Colette_Claudine-a-l-ecole,1900,0,mademoiselle sergent,2155.0,False,True,False,471,0.17378210139311723,0.0,0.9
1900_Colette_La-retraite-sentimentale,1900,0,annie,2173.0,False,True,False,500,0.29135729186336606,0.0,1.0
1900_Dhanys-Marcel_Le-voeu-de-Phanette,1900,0,le comte de bauffremont,1326.0,False,True,False,311,0.15210709310435241,0.0,1.0
1900_Eekhoud-Georges_La-faneuse-d-amour,1900,0,sussel,1033.0,False,True,False,242,0.21712501443058482,0.0,0.9
1900_France-Anatole_Monsieur-Bergeret-a-Paris,1900,0,m. bergeret,825.0,False,True,False,142,0.2488612288363234,0.6666666666666666,1.0
1900_Le-Roy-Eugene_Jacquou-Le-Croquant,1900,0,jacquou,2460.0,False,True,False,635,0.2858637838907326,0.027777777777777776,1.0
1900_Mirbeau-Octave_Le-journal-d-une-femme-de-chambre,1900,0,célestine,3288.0,False,True,False,597,0.28329180927003567,0.0,1.0
1900_Philippe-Charles-Louis_La-mere-et-l-enfant,1900,0,la mère henri,1397.0,False,True,False,137,0.35318813009497874,0.75,1.0
1900_Roussel-Raymond_Chiquenaude,1900,0,méphisto,145.0,False,True,False,40,0.2719738476380502,0.013888888888888888,0.8181818181818182
1900_Verne-Jules-_Seconde-patrie,1900,0,m. zermatt,1273.0,False,True,False,545,0.14046330055109865,0.0,1.0
1901_Bazin-Rene_Les-Oberle,1901,0,jean,3294.0,False,True,False,849,0.3238146126141665,0.0,1.0
1901_Boylesve-Rene_La-Becquee,1901,0,félicie,1401.0,False,True,False,326,0.2384586756627999,0.0,1.0
1901_Cim-Albert_Contes-et-souvenirs-de-mon-pays,1901,0,m. vincenzo,728.0,False,True,False,9,0.07719891128213685,0.08333333333333333,0.2962962962962963
1901_Colette_Claudine-a-Paris,1901,0,claudine,1887.0,False,True,False,595,0.26003281576929893,0.0,1.0
1901_Dhanys-Marcel_Sur-les-marches-du-trone,1901,0,hortense,3077.0,False,True,False,617,0.3307049847102972,0.0,1.0
1901_Ivoi-Paul-d-_Voyages-excentriques-Cigale-en-Chine,1901,0,roseau - fleuri,2107.0,False,True,False,562,0.16536790697884773,0.0,1.0
1901_Lesueur-Daniel_L-honneur-d-une-femme,1901,0,daria,3127.0,False,True,False,1144,0.3217432593958571,0.0,1.0
1901_Lorrain-Jean_Monsieur-de-Phocas-Astarta--Roman,1901,0,le duc de fréneuse,1221.0,False,True,False,103,0.12535087597236436,0.40277777777777773,0.9
1901_Louÿs-Pierre_Les-aventures-du-roi-Pausole,1901,0,pausole,1424.0,False,True,False,311,0.1866147972741531,0.0,1.0
1901_Mael-Pierre_Un-mousse-de-Surcouf,1901,0,will,1109.0,False,True,False,229,0.1527383779004384,0.027777777777777776,1.0
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,1901,0,rose,1017.0,False,True,False,239,0.2140045596515995,0.0,1.0
1901_Thurner-Georges_Mademoiselle-Flammette.,1901,0,flammette,2724.0,False,True,False,719,0.2820579416176844,0.0,1.0
1902_Allais-Alphonse_Le-Captain-Cap,1902,0,le captain cap,1664.0,False,True,False,146,0.3428360897331009,0.19444444444444442,0.8888888888888888
1902_Bazin-Rene_Contes-de-bonne-Perrette,1902,0,mayrargues,753.0,False,True,False,1,0.02936492619996762,0.0,0.23076923076923078
1902_Colette_Claudine-en-menage,1902,0,claudine,2252.0,False,True,False,605,0.23414735162310804,0.3333333333333333,1.0
1902_Gastyne-Jules-de_Le-lys-noir,1902,0,laurence,3442.0,False,True,False,1132,0.2008233422966347,0.0,1.0
1902_Laurie-Andre_Memoires-d-un-collegien-russe,1902,0,dmitri,3744.0,False,True,False,831,0.2784275370399247,0.0,1.0
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-I,1902,0,alban,1371.0,True,True,True,491,0.16099704763593423,0.0,1.0
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-II,1902,0,jonathan,944.0,False,True,False,225,0.12899358431590563,0.4861111111111111,1.0
1902_Lemonnier-Camille_Les-Deux-Consciences,1902,0,wildman,3186.0,False,True,False,486,0.3579381243468408,0.0,1.0
1902_Lesueur-Daniel_Le-meurtre-d-une-ame,1902,0,michel,2159.0,False,True,False,406,0.17669469895098552,0.5277777777777778,1.0
1902_Loti-Pierre_Les-derniers-jours-de-Pekin,1902,0,renaud,530.0,False,True,False,18,0.20523082443353693,0.3055555555555555,0.5444444444444444
1902_Rebell-Hugues_Les-Nuits-chaudes-du-Cap-français,1902,0,zinga,1535.0,False,True,False,446,0.22951519622854208,0.0,1.0
1903_Adam-Paul_Au-soleil-de-juillet,1903,0,omer,2454.0,False,True,False,504,0.3188799373233215,0.0,1.0
1903_Bazin-Rene_Donatienne,1903,0,louarn,1702.0,False,True,False,416,0.24897169254852314,0.0,1.0
1903_Buxy-B-de_La-Demoiselle-au-Bois-Dormant,1903,0,aube,3333.0,False,True,False,668,0.28381647318927344,0.0,1.0
1903_Chabrier-Rieder-Charlotte_Les-Enfants-du-Luxembourg,1903,0,henriette,1434.0,False,True,False,385,0.2099740441163944,0.0,1.0
1903_Colette_Claudine-s-en-va,1903,0,claudine,2861.0,False,True,False,466,0.20959158064632014,0.0,1.0
1903_Dhanys-Marcel_Mesalliance,1903,0,claude,1978.0,False,True,False,367,0.16451134267637524,0.0,1.0
1903_France-Anatole_Histoire-comique,1903,0,félicie,1338.0,False,True,False,390,0.24693040504051159,0.0648148148148148,1.0
1903_France-Anatole_Sur-la-pierre-blanche,1903,0,michel,424.0,False,True,False,10,0.06130511847025659,0.0,0.47368421052631576
1903_Huysmans-Joris-Karl_L'Oblat,1903,0,durtal,1989.0,True,True,True,532,0.265019495524778,0.0,1.0
1903_Leblanc-Maurice_Un-gentleman,1903,0,jean,72.0,False,True,False,18,0.431981664990308,0.0,0.6666666666666666
1903_Loti-Pierre_L-Inde-(sans-les-Anglais),1903,0,l' hôte du rajah de cochin,466.0,False,True,False,6,0.052570153827870086,0.05555555555555555,0.25
1903_Nion-François_Bellefleur-roman-d'un-comedien-au-XVIIe-siecle,1903,0,molière,1317.0,False,True,False,193,0.3015250370026325,0.0,0.8181818181818182
1903_Ohnet-Georges_Marchand-de-Poison--Les-Batailles-de-la-Vie,1903,0,christian,2191.0,False,True,False,551,0.32397333507994613,0.0,1.0
1903_Strauss-Renee-Paul_Au-pays-basque,1903,0,michel,2479.0,False,True,False,791,0.32272216269905685,0.0,1.0
